Temperature,Precipitation,Humidity,WindSpeed,WindDir,CloudCover,Pressure
2.4902453,0.0,85.21214,6.618519,44.999985,42.0,1034.5
3.4802456,0.0,81.58659,9.178235,64.440025,73.0,1035.7
4.3502455,0.0,78.815056,6.924738,81.02737,41.0,1035.5
5.0302453,0.0,75.85421,5.3517847,109.653824,30.0,1034.8
5.3202453,0.0,74.01001,5.0911684,81.869896,42.0,1034.6
5.290245,0.0,74.65014,5.00128,59.74356,12.0,1034.5
4.1602454,0.0,81.63035,3.0758414,69.443954,7.0,1034.5
4.4702454,0.0,75.80515,3.7064266,60.945396,5.0,1034.8
3.5902452,0.0,79.66756,5.1919937,56.30993,3.0,1035.0
1.8302454,0.0,83.700676,6.0347,72.64597,10.0,1035.1
0.5602454,0.0,86.41716,4.452954,75.96376,6.0,1035.5
0.22024539,0.0,86.760056,3.671294,78.69006,6.0,1035.8
0.14024541,0.0,86.23646,3.6179552,84.289406,7.0,1035.8
0.17024541,0.0,85.793,3.6,89.99999,5.0,1036.0
-0.04975462,0.0,86.469284,4.0249224,100.30484,12.0,1036.5
0.13024542,0.0,85.9793,4.3349743,131.63353,18.0,1036.6
0.070245415,0.0,85.78003,2.8116899,140.19443,26.0,1036.7
-0.46975458,0.0,87.19357,3.396233,147.99461,31.0,1036.7
-0.7197546,0.0,88.01365,3.5455887,156.0375,37.0,1036.8
-0.8097546,0.0,87.60963,4.39436,145.00798,37.0,1036.9
-0.8197546,0.0,88.39733,4.198285,149.03624,44.0,1037.0
-0.85975456,0.0,88.12909,4.6938257,147.52881,49.0,1037.3
-0.48975456,0.0,87.58208,4.198285,149.03624,62.0,1037.3
-0.1897546,0.0,87.35713,4.072935,135.0,58.0,1037.7
0.6202454,0.0,85.5338,3.319036,130.60129,45.0,1037.5
1.2202454,0.0,84.420616,3.8939953,123.69006,64.0,1038.1
1.7102454,0.0,82.94784,5.0142193,111.03751,31.0,1037.4
2.0502453,0.0,81.78637,5.815978,111.80141,24.0,1036.5
2.3402452,0.0,81.53099,4.6800003,112.61986,16.0,1035.7
2.4802454,0.0,81.85205,3.8268526,131.18591,11.0,1035.2
2.2902455,0.0,86.50219,1.8,126.869896,3.0,1034.9
2.5902452,0.0,79.44341,4.198285,59.036232,3.0,1034.9
1.8302454,0.0,83.639175,6.193674,54.46232,7.0,1034.8
1.0502454,0.0,86.22322,4.896529,72.89727,4.0,1034.7
0.4902454,0.0,87.37288,4.3349743,85.23635,10.0,1034.4
-0.16975462,0.0,87.8153,4.73506,81.25384,8.0,1034.2
-0.27975458,0.0,87.86788,4.896529,72.89727,14.0,1033.9
-0.48975456,0.0,87.97454,3.2599385,96.34019,30.0,1034.0
-0.6797546,0.0,87.88701,5.0142193,111.03751,21.0,1034.0
-0.5997546,0.0,88.02747,5.8603754,132.51044,24.0,1033.6
-0.6697546,0.0,87.88817,3.219938,116.56505,32.0,1032.8
-0.85975456,0.0,87.86605,3.5455887,113.96249,28.0,1032.1
-1.0997546,0.0,87.77221,3.319036,102.52881,30.0,1031.9
-1.0597546,0.0,87.57994,3.8773184,111.80141,28.0,1031.8
-0.8397546,0.0,86.95334,4.0249224,116.56505,22.0,1031.8
-0.74975455,0.0,86.05841,3.7064266,119.054596,18.0,1031.8
-0.9497546,0.0,86.29085,3.8773184,111.80141,17.0,1031.8
-0.3697546,0.0,85.14847,5.00128,120.25643,17.0,1031.6
0.2902454,0.0,84.166565,4.8965297,126.027374,9.0,1031.1
1.0802454,0.0,79.83769,4.8433046,138.01279,63.0,1032.2
2.0602455,0.0,78.07491,6.1094027,135.0,36.0,1031.8
3.0202456,0.0,75.53155,6.297428,120.963745,21.0,1030.7
3.8202453,0.0,73.71337,4.452954,104.03624,11.0,1029.8
4.0502453,0.0,72.260605,3.6179552,95.71059,5.0,1029.2
3.2102456,0.0,80.013084,3.096837,125.537674,5.0,1029.2
3.3502455,0.0,72.91704,5.1165614,140.71059,1.0,1028.7
1.8602453,0.0,80.145096,3.563818,135.0,6.0,1028.6
-1.1097546,0.0,88.76217,3.7064266,119.054596,0.0,1028.2
-2.1097546,0.0,91.77505,3.7064266,119.054596,1.0,1027.8
-2.4297547,0.0,93.77085,3.396233,122.00538,1.0,1027.2
-3.0197544,0.0,94.7937,4.198285,120.96376,1.0,1026.7
-2.5197544,0.0,88.93966,4.1046314,142.12502,1.0,1027.2
-2.8397546,0.0,90.74222,6.297428,149.03624,4.0,1027.4
-2.9697547,0.0,91.76622,4.1046314,127.874985,3.0,1027.0
-3.2097545,0.0,91.18886,3.7064266,119.054596,5.0,1025.7
-3.1497545,0.0,91.194626,5.0911684,135.0,5.0,1025.1
-3.2197547,0.0,90.7044,4.8433046,138.01279,9.0,1024.7
-3.3397546,0.0,91.52337,4.3349743,138.36646,20.0,1024.0
-3.2497544,0.0,90.15149,4.39436,145.00798,14.0,1023.6
-3.1997547,0.0,90.01973,4.39436,145.00798,17.0,1023.4
-3.2297544,0.0,90.496864,4.1046314,142.12502,16.0,1023.2
-2.7197547,0.0,91.097916,4.8965297,143.97263,25.0,1023.2
-1.7397546,0.0,89.4285,4.39436,145.00798,12.0,1023.2
-1.0897546,0.0,88.49915,4.2136917,160.01689,57.0,1024.6
-0.2697546,0.0,86.377304,6.28713,156.37062,6.0,1023.8
0.6602454,0.0,83.039116,6.2145634,169.99202,42.0,1022.8
1.3402455,0.0,82.58784,5.4119864,176.18593,17.0,1022.0
1.9802454,0.0,82.56137,4.68,180.0,11.0,1021.3
2.3402452,0.0,79.167885,4.73506,171.25385,7.0,1021.4
1.6102453,0.0,81.718605,4.5536795,161.56505,15.0,1021.2
-0.009754598,0.0,87.7035,4.2136917,160.01689,9.0,1021.0
-1.4197546,0.0,93.357124,3.6179552,174.28941,30.0,1021.1
-0.9697546,0.0,92.49328,3.7585104,163.30075,68.0,1021.1
-0.8397546,0.0,91.274284,3.8773184,158.1986,33.0,1021.3
-0.89975464,0.0,91.60906,3.8939953,146.30994,9.0,1021.1
-0.8497546,0.0,92.02318,3.4152596,161.56505,14.0,1021.6
-0.61975455,0.0,90.08115,5.3517847,160.34618,9.0,1021.7
-1.0097545,0.0,90.041954,5.4833565,156.8014,2.0,1021.9
-1.5797547,0.0,90.933105,3.6,143.1301,7.0,1021.4
-1.4097546,0.0,90.13623,3.396233,147.99461,8.0,1020.9
-1.1697546,0.0,89.555916,4.829907,153.43495,10.5,1020.7
-1.2697546,0.0,90.420364,5.154415,155.22485,20.400002,1020.8
-1.5597545,0.0,91.96161,4.2136917,160.01689,23.1,1020.6
-1.8697547,0.0,92.626076,3.8773184,158.1986,20.0,1020.5
-2.0697546,0.0,92.05482,4.3498964,155.55605,9.3,1020.5
-1.5497545,0.0,88.71326,4.3498964,155.55605,5.4,1020.6
-0.3897546,0.0,87.398346,4.6800003,157.38013,10.5,1020.8
1.6902454,0.0,81.24982,3.7064266,150.94539,7.0,1022.1
3.3002453,0.0,78.63672,3.396233,147.99461,18.0,1021.7
4.670245,0.0,75.62235,3.6,143.1301,18.0,1020.7
5.8702455,0.0,74.59951,4.072935,135.0,27.0,1020.2
5.3302455,0.0,75.58131,3.396233,122.00538,44.0,1019.8
4.9902453,0.0,74.160484,3.4152596,108.434944,25.0,1019.3
3.0202456,0.0,81.10073,4.0249224,100.30484,20.400002,1019.6
0.9002454,0.0,87.03516,4.6938252,94.398705,26.1,1019.6
-0.05975461,0.0,91.27742,3.319036,102.52881,28.500002,1019.6
-0.63975465,0.0,92.795204,1.9386592,111.80141,29.1,1019.5
-1.0697546,0.0,93.80125,1.8,126.869896,28.500002,1019.4
-1.3897547,0.0,94.61981,2.5455842,135.0,49.0,1019.1
-1.3797545,0.0,91.22452,2.5959969,123.69006,25.0,1020.3
-1.1597546,0.0,88.95613,3.7064266,150.94539,9.0,1020.2
-1.3097546,0.0,89.07307,4.39436,145.00798,18.0,1020.0
-1.8097545,0.0,90.434616,2.8116899,129.80557,46.0,1019.8
-2.1497545,0.0,91.42702,2.8116899,129.80557,67.0,1019.9
-2.3397546,0.0,90.586266,3.319036,130.60129,74.0,1020.0
-2.1997547,0.0,89.7168,3.8939953,146.30994,33.0,1019.6
-2.1997547,0.0,89.64916,4.198285,149.03624,19.0,1019.6
-1.9897546,0.0,88.99857,4.3498964,155.55605,5.0,1019.5
-1.9397546,0.0,89.60919,4.3498964,155.55605,3.0,1019.6
-1.8897547,0.0,90.83517,4.8433046,138.01279,1.0,1019.8
-0.61975455,0.0,87.63207,4.3349743,138.36646,1.0,1019.6
0.8302454,0.0,84.67974,3.6,143.1301,5.0,1021.2
2.2902455,0.0,82.72845,3.8268526,131.18591,2.0,1020.5
3.4402456,0.0,78.37384,5.1919937,146.30994,2.0,1019.7
4.5902452,0.0,75.22348,5.692099,145.30484,0.0,1018.6
4.880245,0.0,77.4916,5.0911684,135.0,1.0,1017.7
4.880245,0.0,73.49476,4.5820518,135.0,1.0,1017.4
3.4202452,0.0,82.17287,5.0911684,135.0,1.0,1017.5
0.4802454,0.0,90.45585,3.6,126.869896,2.0,1017.3
-0.09975457,0.0,90.73529,4.072935,135.0,0.0,1017.1
-0.4397546,0.0,91.4462,4.5820518,135.0,6.6000004,1017.2
-0.87975454,0.0,92.500694,5.692099,124.69515,10.5,1016.9
-1.6797546,0.0,95.09568,6.1305785,130.23636,1.2,1016.1
-1.9597546,0.0,93.80593,5.6233797,140.19443,29.1,1016.7
-2.0397544,0.0,93.16934,6.638072,139.3987,29.400002,1016.5
-1.9297546,0.0,92.2745,5.8603754,137.48955,28.800001,1016.1
-1.7397546,0.0,92.08366,5.6233797,129.80557,29.1,1015.5
-1.5897547,0.0,91.7528,5.3517847,137.72632,29.7,1015.1
-1.3497546,0.0,91.50036,6.696387,143.74615,29.7,1014.6
-1.0097545,0.0,91.53105,6.8777895,132.8789,30.000002,1013.8
-0.86975455,0.0,92.158394,6.4096174,141.84277,30.000002,1013.2
-0.51975465,0.0,91.64274,5.8048253,150.25511,76.0,1013.0
-0.40975457,0.1,92.33382,5.634891,153.43495,99.0,1012.8
0.030245423,0.4,91.894135,6.12,151.9275,93.0,1012.5
0.7402454,0.6,93.17552,7.289445,147.09476,99.0,1012.2
1.7902454,0.5,94.20454,8.161764,138.57634,99.0,1012.9
3.0802455,0.3,92.54202,9.085988,146.30994,98.0,1012.1
4.0402455,0.2,91.95485,8.0899935,147.72435,100.0,1011.0
4.8702455,0.1,91.36872,7.289445,147.09476,100.0,1010.2
5.2202454,0.0,91.20321,7.491114,144.78241,97.0,1009.3
5.5102453,0.0,89.69288,7.2,143.1301,88.0,1008.8
5.000245,0.0,91.12054,6.696387,143.74615,55.0,1008.3
4.0702453,0.0,92.08853,7.10031,149.53445,31.0,1008.1
3.5502453,0.0,92.77626,7.9932966,144.16235,33.0,1007.4
3.5802455,0.0,92.44692,7.7879906,146.30994,27.300001,1007.0
3.8002453,0.0,91.41131,7.9932966,144.16235,30.000002,1006.5
3.4702454,0.0,92.57121,8.161764,138.57634,36.0,1006.0
3.3902454,0.0,94.1705,6.763786,154.79887,39.0,1005.4
3.5802455,0.0,94.519325,8.557102,157.75098,94.0,1005.4
4.0602455,0.0,93.34377,9.659814,153.43495,100.0,1005.2
4.3502455,0.6,95.30519,11.269782,153.43495,96.0,1004.9
4.5802455,0.3,94.84599,11.435313,151.82141,94.0,1003.8
5.420245,0.0,92.45117,10.948973,152.59242,69.0,1003.2
7.040245,0.8,87.78231,11.440979,155.85446,100.0,1002.9
7.400245,1.5,88.1881,11.928989,185.19443,100.0,1004.2
7.610245,2.0,90.132355,14.372974,247.9321,96.0,1006.1
7.2802453,0.6,89.29095,14.799459,265.8151,76.0,1009.1
6.520245,0.1,87.60472,13.138765,260.5377,97.0,1011.8
6.210245,0.0,85.85751,11.874544,255.96376,99.0,1013.8
6.3902454,0.0,85.093994,10.483357,254.0546,89.0,1014.9
6.3202453,0.0,82.53309,12.245293,245.69547,62.0,1015.3
6.5602455,0.0,79.74543,12.074766,243.43495,63.0,1014.6
6.920245,0.0,75.28079,13.570615,248.1986,85.0,1014.1
6.880245,0.0,74.36461,10.829958,248.55226,89.0,1014.0
6.7602453,0.0,73.02199,8.089993,249.14554,80.0,1014.6
5.5902452,0.0,76.06704,7.4128532,240.9454,71.0,1015.1
4.5202456,0.0,80.456024,6.162207,186.70984,46.0,1015.6
4.7602453,0.0,82.132675,6.519877,186.3402,38.0,1016.4
4.7202454,0.0,83.855736,6.489992,183.17982,28.0,1016.8
4.5102453,0.0,83.52658,7.5942073,185.44034,15.0,1016.3
4.5202456,0.0,82.86961,8.825508,191.7683,16.0,1016.6
4.0002456,0.0,82.37753,9.178235,191.30994,15.0,1016.2
4.0002456,0.0,81.96141,8.825508,191.7683,34.0,1015.9
3.3202453,0.0,82.15801,10.495713,202.16635,97.0,1017.0
4.2702456,0.0,80.41654,10.787993,205.70996,85.0,1016.6
4.0202456,0.0,81.07905,8.707237,209.74489,82.0,1016.4
3.5302453,0.0,82.968376,6.130579,183.36646,71.0,1016.2
3.1502452,0.0,86.1047,4.2136917,160.01689,46.0,1015.8
2.5602455,0.0,87.92993,4.8965297,143.97263,30.000002,1015.3
2.3102455,0.0,89.77525,5.8048253,150.25511,30.000002,1015.0
2.2302454,0.0,90.29062,7.0911775,156.0375,94.0,1015.0
2.5002456,0.0,88.37161,8.699793,155.55605,100.0,1014.9
4.2302456,0.0,83.54819,9.504273,155.37643,96.0,1014.5
6.5302453,0.0,77.72199,10.137692,163.49564,99.0,1014.5
9.050245,0.0,70.4742,9.6932955,164.9315,96.0,1014.7
11.130245,0.0,63.795525,9.255571,166.50427,25.2,1013.4
12.870245,0.0,57.13559,9.114471,170.90973,29.7,1012.3
13.390245,0.0,50.908676,9.3876505,184.39871,29.7,1011.6
13.030245,0.0,44.941666,8.4042845,189.86581,28.800001,1011.6
11.210245,0.0,45.68561,9.746631,184.23639,40.0,1011.7
10.580245,0.0,47.68331,9.007196,182.2906,80.0,1012.0
9.470245,0.0,51.60385,7.2805495,171.46924,100.0,1012.2
8.650246,0.0,53.798897,7.42159,157.16635,98.0,1011.9
8.370246,0.0,56.832058,8.0899935,147.72435,84.0,1010.9
8.520246,0.0,57.03861,6.439876,153.43495,76.0,1010.6
7.0702453,0.0,61.133835,7.24486,153.43495,49.0,1010.7
5.8302455,0.0,66.90159,7.8954163,155.77225,49.0,1010.7
4.5602455,0.0,73.05665,7.42159,157.16635,42.0,1010.4
4.670245,0.0,72.38887,6.6087217,150.64224,60.0,1010.2
5.3502455,0.0,72.160446,6.6087217,150.64224,64.0,1009.8
6.040245,0.0,71.574066,6.151683,159.44395,80.0,1010.0
6.400245,0.0,69.457924,6.9527545,158.7495,82.0,1010.0
6.5502453,0.0,67.75274,7.7879906,146.30994,89.0,1009.8
6.9102454,0.0,65.56504,7.289445,147.09476,95.0,1009.9
7.0102453,0.0,66.49747,8.209263,142.12502,96.0,1010.2
7.520245,0.0,66.23269,8.4963045,143.61565,50.0,1010.0
9.580245,0.0,64.01352,8.707237,150.25511,70.0,1010.0
10.970245,0.0,62.15788,9.0645685,173.15723,72.0,1010.2
13.080245,0.0,59.147045,8.4042845,170.13419,75.0,1010.1
14.510245,0.0,56.571243,7.69592,169.2157,37.0,1009.6
15.120245,0.0,56.183147,4.829907,153.43495,37.0,1009.2
15.220245,0.0,56.13158,4.3349743,131.63353,17.7,1008.2
14.300245,0.0,60.32527,4.5820518,135.0,17.0,1008.0
12.390245,0.0,71.44884,6.6087217,150.64224,68.0,1008.0
10.220245,0.0,81.81583,5.634891,153.43495,81.0,1008.6
9.510245,0.2,85.23232,6.6087217,150.64224,74.0,1008.7
8.850245,0.2,88.027,5.634891,153.43495,62.0,1008.4
8.700245,0.3,88.37753,5.815978,158.1986,86.0,1008.1
8.510245,0.7,87.628586,5.1544156,167.90524,100.0,1008.2
8.740245,0.9,85.082115,9.255571,193.49573,96.0,1008.7
9.040245,1.9,83.599495,11.246759,230.19443,100.0,1009.6
8.840245,1.6,81.50784,16.992609,233.61565,100.0,1010.9
8.170245,0.3,80.503716,16.375053,213.34071,100.0,1012.3
8.050245,0.0,77.48612,14.799459,198.43495,100.0,1012.0
8.150246,0.0,74.49895,15.03835,191.04094,100.0,1011.9
8.470245,0.0,70.15309,16.311613,202.03622,100.0,1012.0
8.120246,0.0,69.92927,18.391737,220.23636,100.0,1012.4
7.4502454,0.0,69.73585,20.08916,233.74615,90.0,1012.9
6.4902453,0.0,71.20402,20.188908,238.86102,87.0,1013.9
6.000245,0.0,69.82476,18.532135,240.9454,81.0,1014.7
6.4302454,0.0,66.45866,14.386494,238.29858,69.0,1014.9
7.1002455,0.0,62.4484,14.512064,240.25513,23.0,1014.8
8.280246,0.0,56.353333,13.104198,232.8153,7.0,1014.1
9.270246,0.0,50.093185,11.480557,221.18593,2.0,1012.4
10.100245,0.0,46.916885,10.137692,196.50436,10.5,1011.0
10.110246,0.0,48.31786,10.464798,176.05481,30.000002,1009.6
9.400246,0.0,51.433075,6.6087217,150.64224,63.0,1009.2
8.460245,0.0,60.30009,6.489992,146.30994,51.0,1008.6
7.9102454,0.0,67.57283,6.792466,147.99461,95.0,1008.9
6.8902454,0.0,74.15412,7.754637,158.1986,99.0,1008.8
7.250245,0.0,74.70066,12.24,180.0,99.0,1008.6
7.3502455,0.0,77.202,16.575644,182.48955,100.0,1007.4
7.6602454,0.0,76.8738,17.339897,175.23636,63.0,1006.2
9.520246,0.0,65.98662,14.205182,171.25385,81.0,1005.3
9.370245,0.0,69.111015,11.874544,165.96376,97.0,1004.6
8.730246,0.0,74.13577,11.503113,159.8637,88.0,1003.6
8.520246,0.2,76.69863,12.7279215,151.26021,91.0,1003.3
8.720245,0.2,79.35744,14.689589,162.89728,97.0,1002.5
8.860246,0.6,83.518196,15.042659,158.9625,89.0,1002.1
9.170245,0.4,85.368935,14.336861,151.50436,99.0,1001.4
9.610246,0.4,85.77355,13.397612,149.30028,97.0,1001.2
9.680245,0.3,85.54593,12.387348,144.46231,91.0,1000.5
10.200245,0.7,84.32447,11.4862,147.80426,91.0,1000.5
10.090245,0.6,87.07049,11.298495,149.34933,91.0,1001.0
9.900246,0.6,89.58702,12.641076,160.01689,82.0,1001.5
10.070246,0.5,90.030136,10.446206,178.02507,100.0,1002.5
10.500245,0.5,88.30763,11.609651,187.12502,82.0,1002.3
10.760245,0.6,85.202866,11.5199995,180.0,98.0,1001.4
10.340245,0.7,86.44465,11.570515,174.64418,96.0,1001.2
10.960245,0.7,81.5266,11.440978,167.27565,98.0,1000.7
10.330245,1.0,82.00009,11.440978,167.27565,93.0,1001.3
9.290245,0.8,81.45901,13.779114,160.14479,97.0,1001.3
8.680245,0.5,82.85839,15.281989,164.98164,98.0,1001.9
8.420245,0.3,83.17042,16.167967,168.43987,94.0,1002.1
8.510245,0.0,82.03086,15.542662,166.6075,48.0,1002.3
8.650246,0.0,82.222176,13.896187,163.44293,29.0,1002.5
8.210245,0.0,84.3105,12.768586,158.49857,36.0,1001.7
7.5102453,0.0,85.52961,9.826088,151.55707,56.0,1001.6
7.1402454,0.0,88.65642,9.931042,136.4688,97.0,1001.3
6.8002453,0.0,89.747475,10.464797,139.1849,100.0,1001.0
6.420245,0.3,92.07031,7.928177,140.52754,99.0,1000.3
6.540245,0.5,92.46612,6.28713,156.37062,100.0,999.4
6.880245,1.5,91.2724,7.5942073,174.55966,100.0,999.3
6.980245,1.3,89.325516,7.9526596,185.19443,100.0,1000.0
6.7602453,0.6,89.36761,9.028754,184.57391,97.0,1000.5
6.790245,0.4,87.326164,8.759178,189.46233,97.0,1000.7
6.8402452,0.0,85.389404,10.041354,194.53445,99.0,1001.1
6.8202453,0.0,84.48969,11.298495,202.47943,99.0,1001.7
7.2602453,0.0,83.65897,12.10157,202.75098,91.0,1001.6
8.030246,0.0,80.200554,13.708391,193.67131,56.0,1001.7
8.690246,0.0,75.44485,14.408997,192.99461,32.0,1001.8
9.370245,0.0,69.89665,16.58346,207.1213,24.6,1001.4
9.840245,0.0,63.395954,18.440998,218.65982,31.0,1001.0
10.010245,0.0,59.535946,15.986593,215.83765,43.0,1000.6
9.980246,0.0,57.51323,14.182355,203.9625,48.0,1000.7
9.650246,0.1,61.040466,14.168641,207.21611,95.0,1001.0
9.000245,0.2,67.049774,15.379206,212.57407,99.0,1001.7
8.400246,0.1,72.15881,16.92383,218.08878,94.0,1002.5
7.9502454,0.2,75.20347,17.884428,220.1009,82.0,1003.5
7.7602453,0.0,75.061935,18.218275,217.77568,75.0,1004.0
7.7602453,0.0,75.221794,17.595861,210.76273,68.0,1004.6
7.7602453,0.2,77.491425,17.906157,210.17352,60.0,1004.5
7.6602454,0.4,80.030876,21.30093,210.46555,41.0,1005.3
7.5702453,0.3,82.47517,23.333443,218.10757,93.0,1005.9
7.610245,0.2,83.061714,23.708124,221.92255,73.0,1006.5
7.710245,0.3,82.78447,22.932877,222.4552,88.0,1007.1
7.6402454,0.7,82.65878,21.892027,225.0,97.0,1007.8
7.360245,1.1,85.39202,21.986542,230.31454,82.0,1008.4
7.360245,1.2,85.093285,21.599998,233.1301,93.0,1009.6
7.2402453,1.2,84.84012,21.096123,233.32565,89.0,1010.3
7.170245,0.3,84.17824,21.252197,231.18861,94.0,1011.5
7.3402452,0.1,82.03781,20.188908,230.06363,91.0,1012.8
7.8402452,0.0,78.49561,18.11841,229.02826,76.0,1013.4
8.420245,0.0,73.39949,19.134262,228.81409,27.0,1013.6
9.150246,0.0,65.666855,18.504139,232.90717,29.7,1012.7
9.720245,0.0,59.20545,15.2947035,243.43495,30.000002,1012.3
10.170245,0.0,57.151924,11.119281,240.9454,6.3,1011.7
10.430245,0.0,54.846256,8.854829,206.56505,9.3,1011.0
10.160245,0.0,53.171833,7.208994,182.86241,27.6,1010.6
7.9702454,0.0,70.95217,5.8603754,137.48955,27.900002,1010.5
5.4702454,0.0,78.718605,6.9153743,128.6598,78.0,1010.5
5.020245,0.0,77.79657,7.491114,125.21759,95.0,1010.4
4.4602456,0.0,78.3212,7.2,126.869896,94.0,1010.6
4.0202456,0.0,79.85379,6.3690495,137.2906,86.0,1010.9
3.4202452,0.0,81.99384,6.3690495,132.70938,61.0,1010.8
3.2702456,0.0,83.77907,6.763786,154.79887,68.0,1011.3
3.1602454,0.0,85.85668,6.6087217,150.64224,90.0,1012.0
3.1602454,0.0,87.551414,4.8965297,143.97263,91.0,1012.1
2.8802452,0.0,89.50622,4.6102495,141.34018,96.0,1012.2
2.8702455,0.0,88.34707,5.1165614,140.71059,96.0,1012.1
2.9502454,0.0,89.64251,5.495161,148.3925,98.0,1012.6
3.0802455,0.0,90.30415,5.154415,155.22485,96.0,1013.2
3.4102454,0.0,90.52943,4.5536795,161.56505,98.0,1013.9
3.5902452,0.0,90.091644,3.7585104,163.30075,100.0,1014.6
3.8202453,0.2,89.59747,3.8773184,158.1986,99.0,1015.3
4.1802454,0.2,89.31189,5.00128,149.74356,100.0,1016.1
5.3102455,0.3,87.66152,6.297428,149.03624,97.0,1016.7
6.7802453,0.2,86.10624,5.3517847,160.34618,88.0,1017.1
7.610245,0.2,83.70496,5.3999996,180.0,89.0,1017.1
7.880245,0.3,84.03354,5.4477882,187.59465,98.0,1017.1
8.020246,0.4,84.69931,4.73506,188.74615,99.0,1017.6
7.980245,0.5,86.66494,4.5536795,198.43495,96.0,1017.8
7.8202453,0.4,87.61828,4.3498964,204.44395,91.0,1018.2
7.110245,0.2,91.22687,5.2416787,195.9454,78.0,1018.6
6.7202454,0.0,92.15658,6.379216,196.38954,52.0,1019.3
6.210245,0.0,93.02743,5.937272,194.03624,57.0,1020.1
6.170245,0.0,93.22043,5.6920996,198.43495,39.0,1020.9
5.750245,0.0,93.71805,4.5536795,198.43495,36.0,1021.6
5.6802454,0.0,93.51632,5.154415,204.77515,60.0,1022.5
6.0802455,0.0,92.303925,5.692099,214.69516,84.0,1023.0
5.8502455,0.0,92.80752,5.3999996,216.8699,79.0,1023.7
5.9102454,0.0,92.09724,5.3517847,222.27368,91.0,1024.3
5.8502455,0.0,92.80752,5.0142193,248.9625,98.0,1024.9
5.9502454,0.0,92.68417,4.2136917,289.98312,95.0,1025.4
5.790245,0.1,92.347786,6.12,331.92752,95.0,1025.8
5.460245,0.1,93.43643,7.69592,349.2157,99.0,1026.3
4.980245,0.2,92.878136,8.647496,357.61407,93.0,1027.1
4.3702455,0.2,93.16579,7.928178,357.39746,95.0,1027.8
3.9202452,0.2,92.86929,7.5685663,357.2737,98.0,1028.7
3.7202454,0.1,92.656,6.849467,3.0127716,98.0,1029.4
4.130245,0.0,91.63444,6.5693827,9.462311,96.0,1029.7
4.8502455,0.0,86.3085,6.519877,6.340164,93.0,1029.7
5.2402453,0.0,81.79141,6.830519,18.434952,92.0,1029.7
5.6402454,0.0,79.941216,6.439876,26.565033,80.0,1029.2
5.7802453,0.0,79.6209,6.439876,26.565033,91.0,1028.8
5.750245,0.0,79.673096,7.289444,20.224854,92.0,1028.5
5.4902453,0.0,80.14684,6.489992,356.8202,78.0,1028.7
4.9502454,0.0,81.68977,5.1544156,347.90524,70.0,1028.6
4.170245,0.0,84.630455,7.2805495,351.46924,62.0,1028.8
3.4902453,0.0,86.89583,6.924738,8.972626,20.0,1029.3
2.8602452,0.0,88.28205,6.9527545,21.250488,6.0,1029.6
2.2202454,0.0,88.212975,6.9247384,27.897263,8.0,1029.6
1.6202455,0.0,87.18434,7.127636,44.999985,4.0,1029.6
1.0502454,0.0,86.733055,8.0899935,32.275635,10.0,1029.1
1.0602454,0.0,85.97057,7.7043357,37.40535,12.0,1029.6
0.7002454,0.0,86.43454,6.9153743,38.659805,14.0,1029.7
0.2502454,0.0,86.5709,6.9247384,27.897263,7.0,1029.5
0.070245415,0.0,86.48428,7.4128532,29.05458,15.0,1029.4
-0.03975457,0.0,87.051,8.049845,26.565033,22.0,1029.4
-0.33975458,0.0,88.51694,7.5685663,25.34616,24.0,1029.0
-0.4597546,0.0,88.96579,6.489992,33.690063,16.0,1028.8
-0.3297546,0.0,89.310905,5.692099,34.69516,15.0,1028.7
-0.5397546,0.0,89.82164,5.8048253,29.744873,12.0,1028.9
0.4202454,0.0,86.39971,5.3517847,19.653809,25.0,1028.9
1.2602453,0.0,83.68165,5.815978,21.801407,16.0,1028.9
2.4402454,0.0,78.835884,6.489992,33.690063,28.0,1029.3
3.3002453,0.0,77.21053,7.9932966,35.837646,60.0,1028.9
3.9202452,0.0,76.48018,7.145796,49.085617,61.0,1028.4
4.5802455,0.0,75.44074,6.297428,59.036255,37.0,1027.8
4.880245,0.0,74.24684,6.792466,57.994614,46.0,1027.3
4.730245,0.0,74.16357,6.618519,44.999985,57.0,1027.3
4.2002454,0.0,77.82288,3.8268526,41.18593,41.0,1027.1
3.1402454,0.0,83.639404,4.510787,28.610443,38.0,1027.1
3.4302454,0.0,80.458275,3.319036,40.601288,29.0,1027.1
3.4302454,0.0,81.10543,4.1046314,52.125,20.0,1027.2
2.5502453,0.0,83.801445,5.1165614,50.7106,15.0,1027.2
1.8002454,0.0,85.93752,4.3498964,65.55604,18.0,1026.8
1.2702454,0.0,86.82349,3.2599385,83.65981,13.0,1027.1
1.0602454,0.0,87.054245,2.3051248,128.6598,10.0,1026.9
0.9502454,0.0,87.49119,2.9024127,82.874985,16.0,1026.3
0.6302454,0.0,87.71261,4.6938257,57.5288,17.0,1026.1
0.5402454,0.0,88.28717,3.219938,63.43495,22.0,1025.8
0.5102454,0.0,88.21866,2.16,89.99999,17.0,1025.3
0.8002454,0.0,87.991196,3.0547013,135.0,27.0,1024.8
1.1102455,0.0,87.57413,3.319036,130.60129,32.0,1024.5
1.3502455,0.0,87.28073,3.319036,130.60129,28.0,1024.5
1.6102453,0.0,87.11929,3.6,143.1301,26.0,1024.8
